# Simulation 1 (Up to date)
# 1094 data points written for 58 variables.
# Simulation warnings:
#   No recovery device defined in the simulation.
#
# 时间 (s),高度 (m),Altitude above sea level (m),垂直速度 (m/s),总速度 (m/s),垂直加速度 (m/s²),总加速度 (m/s²),平行风位置 (m),迎风位置 (m),横向跨距 (m),水平方向 (°),横向速度 (m/s),横向加速度 (m/s²),纬度 (° N),经度 (° E),攻角 (°),滚转角速度 (°/s),俯仰角速度 (°/s),偏航角速度 (°/s),垂直方向 (天顶角) (°),水平方向 (方位角) (°),质量 (g),推进剂质量 (g),纵向转动惯量 (kg·m²),横向转动惯量 (kg·m²),重力加速度 (m/s²),CP 压心位置 (cm),CG 重心位置 (cm),稳定裕量 (​),推力 (N),Thrust-to-weight ratio (​),阻力 (N),阻力系数 (​),摩擦阻力系数 (​),压差阻力系数 (​),基准阻力系数 (​),轴向阻力系数 (​),法向力系数 (​),俯仰力矩系数 (​),偏航力矩系数 (​),侧向力系数 (​),滚转力矩系数 (​),滚转力系数 (​),滚转阻尼系数 (​),俯仰阻尼系数 (​),风速 (m/s),Wind direction (°),空气温度 (°C),空气压力 (mbar),Air density (g/cm³),音速 (m/s),马赫数 (​),雷诺数 (​),参考长度 (cm),参考面积 (cm²),模拟时间步 (s),计算时间 (s),科里奥利加速度 (m/s²)
# Event SIM_WARN occurred at t=0 seconds: No recovery device defined in the simulation.
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
43.452,91.519,91.519,-9.275,18.795,0.344,0.345,-519.075,-0.194,519.075,269.979,16.347,0.011,28.61,-80.605,152.516,-5.549e-6,2.68,0.001,4.673,90.011,862.491,128,0.265,0.001,9.792,123.417,86.829,4.065,0,0,-0.72,0.526,0.327,0.078,0.12,-0.614,7.426,0.034,-2.181e-4,0,0,0,0,0.009,1.595,90,14.405,1002.516,0.001,340.028,0.051,1.936e6,9,63.617,0.05,0.102,0.003
43.502,91.056,91.056,-9.256,18.785,0.387,0.39,-519.892,-0.194,519.892,269.979,16.346,0.043,28.61,-80.605,152.656,-5.546e-6,2.748,0.001,4.538,90.011,862.491,128,0.265,0.001,9.792,123.595,86.829,4.085,0,0,-0.731,0.526,0.327,0.078,0.12,-0.616,7.372,0.082,1.472e-4,0,0,0,0,0.009,1.464,90,14.408,1002.571,0.001,340.03,0.052,1.947e6,9,63.617,0.05,0.102,0.003
43.552,90.594,90.594,-9.236,18.772,0.424,0.43,-520.709,-0.194,520.709,269.979,16.343,0.07,28.61,-80.605,152.679,-5.542e-6,2.849,0.001,4.398,90.012,862.491,128,0.265,0.001,9.792,123.624,86.829,4.088,0,0,-0.734,0.526,0.327,0.078,0.12,-0.616,7.363,0.09,2.794e-4,0,0,0,0,0.01,1.399,90,14.411,1002.625,0.001,340.032,0.052,1.952e6,9,63.617,0.05,0.102,0.003
43.602,90.132,90.132,-9.214,18.758,0.445,0.452,-521.526,-0.194,521.526,269.979,16.339,0.078,28.61,-80.605,152.384,-5.545e-6,2.894,0.001,4.254,90.012,862.491,128,0.265,0.001,9.792,123.25,86.829,4.047,0,0,-0.721,0.526,0.327,0.078,0.12,-0.612,7.477,-0.014,4.282e-4,0,0,0,0,0.01,1.519,90,14.414,1002.679,0.001,340.034,0.051,1.939e6,9,63.617,0.05,0.102,0.003
43.652,89.672,89.672,-9.192,18.744,0.457,0.464,-522.343,-0.194,522.343,269.979,16.335,0.079,28.61,-80.605,151.966,-5.538e-6,2.793,0.001,4.111,90.012,862.491,128,0.265,0.001,9.792,122.726,86.829,3.989,0,0,-0.7,0.526,0.327,0.078,0.12,-0.607,7.64,-0.162,-3.502e-4,0,0,0,0,0.009,1.708,90,14.417,1002.733,0.001,340.036,0.051,1.92e6,9,63.617,0.05,0.102,0.003
43.702,89.213,89.213,-9.168,18.728,0.479,0.489,-523.16,-0.194,523.16,269.979,16.331,0.099,28.61,-80.605,151.901,-5.537e-6,2.598,0.001,3.976,90.012,862.491,128,0.265,0.001,9.792,122.645,86.829,3.98,0,0,-0.699,0.526,0.327,0.078,0.12,-0.607,7.666,-0.183,-3.523e-4,0,0,0,0,0.008,1.701,90,14.42,1002.787,0.001,340.037,0.051,1.919e6,9,63.617,0.05,0.103,0.003
43.752,88.756,88.756,-9.144,18.711,0.507,0.524,-523.976,-0.194,523.976,269.979,16.325,0.134,28.61,-80.605,152.111,-5.53e-6,2.437,0.001,3.85,90.012,862.491,128,0.265,0.001,9.792,122.908,86.829,4.009,0,0,-0.711,0.526,0.327,0.078,0.12,-0.609,7.583,-0.108,4.078e-4,0,0,0,0,0.007,1.543,90,14.423,1002.84,0.001,340.039,0.051,1.932e6,9,63.617,0.05,0.103,0.003
43.802,88.299,88.299,-9.118,18.693,0.499,0.517,-524.792,-0.194,524.792,269.979,16.318,0.135,28.61,-80.605,151.762,-5.531e-6,2.245,0.001,3.733,90.012,862.491,128,0.265,0.001,9.792,122.474,86.829,3.961,0,0,-0.693,0.526,0.327,0.078,0.12,-0.605,7.72,-0.229,-1.652e-4,0,0,0,0,0.006,1.709,90,14.426,1002.894,0.001,340.041,0.051,1.914e6,9,63.617,0.05,0.103,0.003
43.852,87.844,87.844,-9.093,18.675,0.5,0.522,-525.608,-0.194,525.608,269.979,16.311,0.151,28.61,-80.605,151.7,-5.526e-6,1.978,9.049e-4,3.627,90.012,862.491,128,0.265,0.001,9.792,122.397,86.829,3.952,0,0,-0.69,0.526,0.327,0.078,0.12,-0.604,7.744,-0.25,-1.554e-4,0,0,0,0,0.005,1.717,90,14.429,1002.947,0.001,340.043,0.051,1.911e6,9,63.617,0.05,0.103,0.003
43.902,87.39,87.39,-9.068,18.656,0.494,0.52,-526.423,-0.194,526.423,269.979,16.303,0.164,28.61,-80.605,151.642,-5.515e-6,1.69,8.56e-4,3.535,90.012,862.491,128,0.265,0.001,9.792,122.326,86.829,3.944,0,0,-0.687,0.526,0.327,0.078,0.12,-0.603,7.767,-0.269,-3.76e-4,0,0,0,0,0.004,1.73,90,14.432,1003.001,0.001,340.045,0.05,1.908e6,9,63.617,0.05,0.103,0.003
43.952,86.937,86.937,-9.044,18.637,0.472,0.501,-527.238,-0.194,527.238,269.979,16.295,0.167,28.61,-80.605,151.462,-5.527e-6,1.357,9.52e-4,3.459,90.012,862.491,128,0.265,0.001,9.792,122.103,86.829,3.919,0,0,-0.677,0.526,0.327,0.078,0.12,-0.601,7.839,-0.332,1.032e-5,0,0,0,0,0.002,1.819,90,14.435,1003.054,0.001,340.046,0.05,1.897e6,9,63.617,0.05,0.103,0.003
44.002,86.485,86.485,-9.021,18.618,0.455,0.488,-528.053,-0.193,528.053,269.979,16.286,0.178,28.61,-80.605,151.477,-5.504e-6,0.998,8.863e-4,3.4,90.012,862.491,128,0.265,0.001,9.792,122.122,86.829,3.921,0,0,-0.676,0.526,0.327,0.078,0.12,-0.601,7.833,-0.326,2.007e-4,0,0,0,0,0.001,1.806,90,14.438,1003.107,0.001,340.048,0.05,1.896e6,9,63.617,0.05,0.103,0.003
44.052,86.035,86.035,-9,18.6,0.35,0.391,-528.867,-0.193,528.867,269.979,16.277,0.175,28.61,-80.605,151.235,-5.508e-6,0.601,6.596e-4,3.36,90.012,862.491,128,0.265,0.001,9.792,121.949,86.829,3.902,0,0,-0.662,0.526,0.327,0.078,0.12,-0.598,7.876,-0.399,2.476e-4,0,0,0,0,4.572e-4,1.943,90,14.441,1003.16,0.001,340.05,0.05,1.881e6,9,63.617,0.05,0.103,0.003
44.102,85.585,85.585,-8.982,18.583,0.373,0.416,-529.681,-0.193,529.681,269.979,16.268,0.184,28.61,-80.605,151.393,-5.511e-6,0.196,0.001,3.34,90.012,862.491,128,0.265,0.001,9.792,122.062,86.829,3.915,0,0,-0.669,0.526,0.327,0.078,0.12,-0.6,7.847,-0.35,4.679e-5,0,0,0,0,4.833e-5,1.864,90,14.444,1003.212,0.001,340.052,0.05,1.887e6,9,63.617,0.05,0.103,0.003
44.152,85.136,85.136,-8.963,18.566,0.365,0.412,-530.494,-0.193,530.494,269.979,16.259,0.192,28.61,-80.605,151.556,-5.512e-6,-0.156,0.001,3.339,90.012,862.491,128,0.265,0.001,9.792,122.219,86.829,3.932,0,0,-0.674,0.526,0.327,0.078,0.12,-0.602,7.801,-0.296,-2.244e-4,0,0,0,0,-3.038e-5,1.793,90,14.447,1003.265,0.001,340.054,0.05,1.892e6,9,63.617,0.05,0.103,0.003
44.202,84.689,84.689,-8.946,18.549,0.321,0.374,-531.306,-0.193,531.306,269.979,16.249,0.192,28.61,-80.605,151.619,-5.519e-6,-0.467,0.001,3.355,90.012,862.491,128,0.265,0.001,9.792,122.297,86.829,3.941,0,0,-0.674,0.526,0.327,0.078,0.12,-0.603,7.776,-0.274,-1.169e-5,0,0,0,0,-2.731e-4,1.785,90,14.45,1003.317,0.001,340.055,0.05,1.891e6,9,63.617,0.05,0.104,0.003
44.252,84.242,84.242,-8.931,18.534,0.276,0.336,-532.119,-0.193,532.119,269.979,16.24,0.191,28.61,-80.605,151.713,-5.525e-6,-0.745,0.001,3.386,90.012,862.491,128,0.265,0.001,9.792,122.413,86.829,3.954,0,0,-0.676,0.526,0.327,0.078,0.12,-0.604,7.739,-0.241,-1.749e-4,0,0,0,0,-6.963e-4,1.763,90,14.452,1003.37,0.001,340.057,0.05,1.891e6,9,63.617,0.05,0.104,0.003
44.302,83.795,83.795,-8.922,18.521,0.1,0.203,-532.93,-0.193,532.93,269.979,16.231,0.176,28.61,-80.605,151.488,-5.516e-6,-1.038,0.001,3.43,90.013,862.491,128,0.265,0.001,9.792,122.356,86.829,3.948,0,0,-0.661,0.526,0.327,0.078,0.12,-0.601,7.736,-0.299,4.303e-5,0,0,0,0,-0.001,1.92,90,14.455,1003.422,0.001,340.059,0.05,1.875e6,9,63.617,0.05,0.104,0.003
44.352,83.35,83.35,-8.916,18.511,0.121,0.212,-533.742,-0.193,533.742,269.979,16.222,0.174,28.61,-80.605,151.704,-5.533e-6,-1.322,0.001,3.489,90.013,862.491,128,0.265,0.001,9.792,122.521,86.829,3.966,0,0,-0.669,0.526,0.327,0.078,0.12,-0.604,7.694,-0.232,-1.76e-4,0,0,0,0,-0.002,1.833,90,14.458,1003.474,0.001,340.061,0.05,1.882e6,9,63.617,0.05,0.104,0.003
44.402,82.904,82.904,-8.912,18.501,0.066,0.178,-534.553,-0.193,534.553,269.979,16.213,0.165,28.61,-80.605,151.771,-5.537e-6,-1.557,0.001,3.561,90.013,862.491,128,0.265,0.001,9.792,122.622,86.829,3.977,0,0,-0.669,0.526,0.327,0.078,0.12,-0.605,7.66,-0.205,-4.31e-4,0,0,0,0,-0.003,1.835,90,14.461,1003.527,0.001,340.062,0.05,1.881e6,9,63.617,0.05,0.104,0.003
44.452,82.458,82.458,-8.91,18.494,-0.006,0.153,-535.363,-0.193,535.363,269.979,16.206,0.153,28.61,-80.605,151.798,-5.538e-6,-1.771,0.002,3.645,90.013,862.491,128,0.265,0.001,9.792,122.702,86.829,3.986,0,0,-0.667,0.526,0.327,0.078,0.12,-0.605,7.63,-0.19,1.338e-4,0,0,0,0,-0.004,1.86,90,14.464,1003.579,0.001,340.064,0.05,1.878e6,9,63.617,0.05,0.104,0.003
44.502,82.013,82.013,-8.911,18.488,-0.033,0.147,-536.173,-0.193,536.173,269.979,16.198,0.143,28.61,-80.605,151.926,-5.547e-6,-1.951,0.001,3.738,90.013,862.491,128,0.265,0.001,9.792,122.832,86.829,4,0,0,-0.671,0.526,0.327,0.078,0.12,-0.607,7.592,-0.148,2.14e-4,0,0,0,0,-0.005,1.833,90,14.467,1003.631,0.001,340.066,0.05,1.88e6,9,63.617,0.05,0.104,0.003
44.552,81.567,81.567,-8.915,18.484,-0.132,0.182,-536.983,-0.192,536.983,269.979,16.191,0.126,28.61,-80.606,151.88,-5.54e-6,-2.113,0.001,3.839,90.013,862.491,128,0.265,0.001,9.792,122.873,86.829,4.005,0,0,-0.665,0.526,0.327,0.078,0.12,-0.606,7.57,-0.154,-1.631e-4,0,0,0,0,-0.006,1.901,90,14.47,1003.684,0.001,340.068,0.05,1.873e6,9,63.617,0.05,0.104,0.003
44.602,81.121,81.121,-8.924,18.483,-0.226,0.25,-537.792,-0.192,537.792,269.98,16.186,0.107,28.61,-80.606,151.817,-5.542e-6,-2.283,0.002,3.949,90.013,862.491,128,0.265,0.001,9.792,122.897,86.829,4.008,0,0,-0.659,0.526,0.327,0.078,0.12,-0.605,7.553,-0.166,1.657e-4,0,0,0,0,-0.007,1.977,90,14.473,1003.736,0.001,340.069,0.049,1.866e6,9,63.617,0.05,0.104,0.003
44.652,80.675,80.675,-8.938,18.485,-0.295,0.308,-538.601,-0.192,538.602,269.98,16.181,0.088,28.61,-80.606,151.792,-5.541e-6,-2.461,0.002,4.068,90.013,862.491,128,0.265,0.001,9.792,122.933,86.829,4.012,0,0,-0.656,0.526,0.327,0.078,0.12,-0.605,7.535,-0.167,7.492e-5,0,0,0,0,-0.008,2.03,90,14.476,1003.788,0.001,340.071,0.049,1.861e6,9,63.617,0.05,0.104,0.003
44.702,80.227,80.227,-8.948,18.486,-0.137,0.161,-539.41,-0.192,539.41,269.98,16.176,0.084,28.61,-80.606,152.339,-5.544e-6,-2.553,0.002,4.194,90.013,862.491,128,0.265,0.001,9.792,123.271,86.829,4.049,0,0,-0.68,0.526,0.327,0.078,0.12,-0.612,7.464,-0.005,2.025e-4,0,0,0,0,-0.008,1.775,90,14.479,1003.841,0.001,340.073,0.05,1.885e6,9,63.617,0.05,0.105,0.003
44.752,79.78,79.78,-8.955,18.486,-0.142,0.159,-540.219,-0.192,540.219,269.98,16.172,0.071,28.61,-80.606,152.547,-5.544e-6,-2.521,0.002,4.321,90.013,862.491,128,0.265,0.001,9.792,123.456,86.829,4.07,0,0,-0.687,0.526,0.327,0.078,0.12,-0.614,7.414,0.061,4.37e-4,0,0,0,0,-0.008,1.715,90,14.481,1003.893,0.001,340.075,0.05,1.891e6,9,63.617,0.05,0.105,0.003
44.802,79.332,79.332,-8.965,18.488,-0.234,0.24,-541.028,-0.192,541.028,269.98,16.169,0.051,28.61,-80.606,152.514,-5.543e-6,-2.457,0.001,4.445,90.013,862.491,128,0.265,0.001,9.792,123.5,86.829,4.075,0,0,-0.682,0.526,0.327,0.078,0.12,-0.614,7.393,0.056,4.539e-5,0,0,0,0,-0.008,1.785,90,14.484,1003.946,0.001,340.076,0.05,1.885e6,9,63.617,0.05,0.105,0.003
44.852,78.883,78.883,-8.978,18.493,-0.303,0.305,-541.836,-0.192,541.836,269.98,16.167,0.033,28.61,-80.606,152.493,-5.547e-6,-2.399,0.002,4.567,90.013,862.491,128,0.265,0.001,9.792,123.539,86.829,4.079,0,0,-0.679,0.526,0.327,0.078,0.12,-0.614,7.375,0.054,-1.001e-4,0,0,0,0,-0.007,1.841,90,14.487,1003.998,0.001,340.078,0.05,1.88e6,9,63.617,0.05,0.105,0.003
44.902,78.434,78.434,-8.992,18.499,-0.256,0.257,-542.644,-0.192,542.644,269.98,16.166,0.021,28.61,-80.606,152.742,-5.554e-6,-2.299,0.002,4.685,90.013,862.491,128,0.265,0.001,9.792,123.716,86.829,4.099,0,0,-0.689,0.526,0.327,0.078,0.12,-0.617,7.334,0.129,-4.898e-4,0,0,0,0,-0.007,1.744,90,14.49,1004.051,0.001,340.08,0.05,1.89e6,9,63.617,0.05,0.105,0.003
44.952,77.984,77.984,-9.006,18.505,-0.284,0.284,-543.453,-0.192,543.453,269.98,16.165,0.006,28.61,-80.606,152.799,-5.546e-6,-2.148,0.002,4.796,90.013,862.491,128,0.265,0.001,9.792,123.789,86.829,4.107,0,0,-0.69,0.526,0.327,0.078,0.12,-0.617,7.312,0.148,-1.82e-4,0,0,0,0,-0.006,1.752,90,14.493,1004.104,0.001,340.082,0.05,1.89e6,9,63.617,0.05,0.105,0.003
45.002,77.533,77.533,-9.02,18.511,-0.293,0.293,-544.261,-0.192,544.261,269.98,16.165,0.002,28.61,-80.606,153.037,-5.552e-6,-1.94,0.002,4.898,90.013,862.491,128,0.265,0.001,9.792,124.081,86.829,4.139,0,0,-0.7,0.526,0.327,0.078,0.12,-0.62,7.225,0.231,-3.881e-5,0,0,0,0,-0.005,1.652,90,14.496,1004.157,0.001,340.083,0.05,1.901e6,9,63.617,0.05,0.105,0.003
45.052,77.082,77.082,-9.035,18.519,-0.306,0.306,-545.069,-0.191,545.069,269.98,16.165,0.008,28.61,-80.606,153.126,-5.557e-6,-1.668,0.002,4.989,90.013,862.491,128,0.265,0.001,9.792,124.195,86.829,4.152,0,0,-0.704,0.526,0.327,0.078,0.12,-0.621,7.191,0.261,4.647e-4,0,0,0,0,-0.003,1.629,90,14.499,1004.21,0.001,340.085,0.05,1.904e6,9,63.617,0.05,0.105,0.003
45.102,76.63,76.63,-9.05,18.527,-0.314,0.315,-545.877,-0.191,545.878,269.98,16.166,0.021,28.61,-80.606,153.12,-5.554e-6,-1.381,0.002,5.065,90.014,862.491,128,0.265,0.001,9.792,124.186,86.829,4.151,0,0,-0.703,0.526,0.327,0.078,0.12,-0.621,7.194,0.258,-4.351e-4,0,0,0,0,-0.002,1.651,90,14.502,1004.263,0.001,340.087,0.05,1.903e6,9,63.617,0.05,0.105,0.003
45.152,76.177,76.177,-9.066,18.536,-0.316,0.318,-546.686,-0.191,546.686,269.98,16.167,0.036,28.61,-80.606,153.028,-5.549e-6,-1.117,0.002,5.127,90.014,862.491,128,0.265,0.001,9.792,124.068,86.829,4.138,0,0,-0.698,0.526,0.327,0.078,0.12,-0.62,7.229,0.224,-3.756e-4,0,0,0,0,-0.002,1.714,90,14.505,1004.316,0.001,340.089,0.05,1.898e6,9,63.617,0.05,0.105,0.003
45.202,75.723,75.723,-9.082,18.545,-0.31,0.313,-547.494,-0.191,547.494,269.98,16.169,0.045,28.61,-80.606,153.022,-5.545e-6,-0.87,0.002,5.177,90.014,862.491,128,0.265,0.001,9.792,124.061,86.829,4.137,0,0,-0.698,0.526,0.327,0.078,0.12,-0.62,7.231,0.222,-1.55e-4,0,0,0,0,-9.435e-4,1.722,90,14.508,1004.369,0.001,340.091,0.05,1.898e6,9,63.617,0.05,0.105,0.003
45.252,75.269,75.269,-9.099,18.556,-0.407,0.412,-548.303,-0.191,548.303,269.98,16.172,0.067,28.61,-80.606,152.587,-5.545e-6,-0.707,0.001,5.216,90.014,862.491,128,0.265,0.001,9.792,123.709,86.829,4.098,0,0,-0.677,0.526,0.327,0.078,0.12,-0.615,7.318,0.085,-2.65e-4,0,0,0,0,-6.367e-4,1.96,90,14.511,1004.422,0.001,340.092,0.05,1.877e6,9,63.617,0.05,0.106,0.003
45.302,74.813,74.813,-9.12,18.57,-0.418,0.425,-549.111,-0.191,549.111,269.98,16.176,0.077,28.61,-80.606,152.445,-5.544e-6,-0.64,0.001,5.249,90.014,862.491,128,0.265,0.001,9.792,123.596,86.829,4.085,0,0,-0.672,0.526,0.327,0.078,0.12,-0.613,7.347,0.041,3.814e-5,0,0,0,0,-5.244e-4,2.027,90,14.514,1004.476,0.001,340.094,0.049,1.873e6,9,63.617,0.05,0.106,0.003
45.352,74.357,74.357,-9.139,18.583,-0.358,0.367,-549.92,-0.191,549.92,269.98,16.18,0.083,28.61,-80.606,152.494,-5.541e-6,-0.59,0.001,5.28,90.014,862.491,128,0.265,0.001,9.792,123.589,86.829,4.084,0,0,-0.676,0.526,0.327,0.078,0.12,-0.614,7.355,0.052,8.166e-5,0,0,0,0,-4.429e-4,1.991,90,14.517,1004.529,0.001,340.096,0.05,1.878e6,9,63.617,0.05,0.106,0.003
45.402,73.899,73.899,-9.158,18.595,-0.37,0.381,-550.729,-0.191,550.729,269.98,16.184,0.092,28.61,-80.606,152.36,-5.541e-6,-0.557,0.001,5.308,90.014,862.491,128,0.265,0.001,9.792,123.484,86.829,4.073,0,0,-0.671,0.526,0.327,0.078,0.12,-0.612,7.381,0.01,-2.501e-4,0,0,0,0,-3.975e-4,2.055,90,14.52,1004.583,0.001,340.098,0.05,1.873e6,9,63.617,0.05,0.106,0.003
45.452,73.441,73.441,-9.174,18.608,-0.301,0.316,-551.539,-0.191,551.539,269.98,16.189,0.096,28.61,-80.606,152.446,-5.542e-6,-0.533,0.002,5.336,90.014,862.491,128,0.265,0.001,9.792,123.502,86.829,4.075,0,0,-0.677,0.526,0.327,0.078,0.12,-0.613,7.384,0.033,-4.591e-4,0,0,0,0,-3.613e-4,2.002,90,14.523,1004.637,0.001,340.1,0.05,1.88e6,9,63.617,0.05,0.106,0.003
45.502,72.982,72.982,-9.19,18.62,-0.346,0.362,-552.348,-0.19,552.348,269.98,16.194,0.107,28.61,-80.606,152.241,-5.542e-6,-0.531,0.002,5.362,90.014,862.491,128,0.265,0.001,9.792,123.363,86.829,4.059,0,0,-0.669,0.526,0.327,0.078,0.12,-0.611,7.415,-0.029,4.125e-4,0,0,0,0,-3.621e-4,2.107,90,14.526,1004.69,0.001,340.101,0.049,1.871e6,9,63.617,0.05,0.106,0.003
45.552,72.522,72.522,-9.208,18.634,-0.364,0.382,-553.158,-0.19,553.158,269.98,16.2,0.116,28.61,-80.606,152.092,-5.542e-6,-0.588,0.002,5.39,90.014,862.491,128,0.265,0.001,9.792,123.251,86.829,4.047,0,0,-0.663,0.526,0.327,0.078,0.12,-0.609,7.443,-0.074,3.758e-4,0,0,0,0,-4.462e-4,2.18,90,14.529,1004.744,0.001,340.103,0.049,1.866e6,9,63.617,0.05,0.106,0.003
45.602,72.061,72.061,-9.224,18.647,-0.264,0.289,-553.968,-0.19,553.968,269.98,16.205,0.119,28.61,-80.606,152.28,-5.543e-6,-0.64,0.001,5.421,90.014,862.491,128,0.265,0.001,9.792,123.329,86.829,4.056,0,0,-0.673,0.526,0.327,0.078,0.12,-0.611,7.433,-0.023,4.232e-5,0,0,0,0,-5.222e-4,2.078,90,14.532,1004.798,0.001,340.105,0.05,1.877e6,9,63.617,0.05,0.106,0.003
45.652,71.6,71.6,-9.235,18.658,-0.199,0.234,-554.779,-0.19,554.779,269.98,16.211,0.122,28.61,-80.606,152.413,-5.543e-6,-0.644,0.001,5.453,90.014,862.491,128,0.265,0.001,9.792,123.392,86.829,4.063,0,0,-0.68,0.526,0.327,0.078,0.12,-0.613,7.424,0.015,-4.181e-4,0,0,0,0,-5.252e-4,2.012,90,14.535,1004.853,0.001,340.107,0.05,1.885e6,9,63.617,0.05,0.106,0.003
45.702,71.138,71.138,-9.243,18.667,-0.14,0.184,-555.589,-0.19,555.589,269.98,16.218,0.12,28.61,-80.606,152.637,-5.545e-6,-0.591,0.001,5.484,90.014,862.491,128,0.265,0.001,9.792,123.57,86.829,4.082,0,0,-0.692,0.526,0.327,0.078,0.12,-0.615,7.379,0.085,-2.011e-4,0,0,0,0,-4.362e-4,1.901,90,14.538,1004.907,0.001,340.109,0.05,1.896e6,9,63.617,0.05,0.106,0.003
45.752,70.675,70.675,-9.25,18.675,-0.139,0.185,-556.4,-0.19,556.401,269.98,16.224,0.122,28.61,-80.606,152.67,-5.543e-6,-0.49,0.001,5.511,90.014,862.491,128,0.265,0.001,9.792,123.612,86.829,4.087,0,0,-0.693,0.526,0.327,0.078,0.12,-0.616,7.366,0.096,2.835e-4,0,0,0,0,-2.997e-4,1.893,90,14.541,1004.961,0.001,340.111,0.05,1.898e6,9,63.617,0.05,0.107,0.003
45.802,70.213,70.213,-9.257,18.684,-0.137,0.19,-557.212,-0.19,557.212,269.98,16.23,0.131,28.61,-80.606,152.578,-5.548e-6,-0.402,0.001,5.534,90.014,862.491,128,0.265,0.001,9.792,123.495,86.829,4.074,0,0,-0.689,0.526,0.327,0.078,0.12,-0.615,7.402,0.064,-1.555e-4,0,0,0,0,-2.026e-4,1.951,90,14.544,1005.015,0.001,340.112,0.05,1.894e6,9,63.617,0.05,0.107,0.003
45.852,69.75,69.75,-9.264,18.694,-0.149,0.203,-558.023,-0.19,558.024,269.981,16.237,0.137,28.61,-80.606,152.501,-5.546e-6,-0.347,0.002,5.552,90.015,862.491,128,0.265,0.001,9.792,123.428,86.829,4.067,0,0,-0.686,0.526,0.327,0.078,0.12,-0.614,7.42,0.04,-3.183e-4,0,0,0,0,-1.511e-4,1.999,90,14.547,1005.07,0.001,340.114,0.05,1.89e6,9,63.617,0.05,0.107,0.003
45.902,69.286,69.286,-9.271,18.703,-0.132,0.193,-558.836,-0.189,558.836,269.981,16.244,0.14,28.61,-80.606,152.515,-5.548e-6,-0.302,0.002,5.568,90.015,862.491,128,0.265,0.001,9.792,123.427,86.829,4.067,0,0,-0.687,0.526,0.327,0.078,0.12,-0.614,7.422,0.043,4.165e-6,0,0,0,0,-1.142e-4,1.996,90,14.55,1005.124,0.001,340.116,0.05,1.892e6,9,63.617,0.05,0.107,0.003
45.952,68.823,68.823,-9.278,18.713,-0.127,0.192,-559.648,-0.189,559.648,269.981,16.251,0.144,28.61,-80.606,152.499,-5.551e-6,-0.259,0.002,5.582,90.015,862.491,128,0.265,0.001,9.792,123.41,86.829,4.065,0,0,-0.686,0.526,0.327,0.078,0.12,-0.614,7.427,0.038,5.186e-5,0,0,0,0,-8.408e-5,2.009,90,14.553,1005.178,0.001,340.118,0.05,1.892e6,9,63.617,0.05,0.107,0.003
46.002,68.359,68.359,-9.284,18.722,-0.11,0.174,-560.461,-0.189,560.461,269.981,16.258,0.136,28.61,-80.606,152.688,-5.548e-6,-0.181,0.002,5.594,90.015,862.491,128,0.265,0.001,9.792,123.635,86.829,4.09,0,0,-0.696,0.526,0.327,0.078,0.12,-0.616,7.359,0.103,-2.73e-4,0,0,0,0,-4.094e-5,1.91,90,14.556,1005.233,0.001,340.12,0.05,1.902e6,9,63.617,0.05,0.107,0.003
46.052,67.894,67.894,-9.289,18.73,-0.101,0.169,-561.274,-0.189,561.274,269.981,16.264,0.135,28.61,-80.606,152.709,-5.542e-6,-0.064,0.002,5.6,90.015,862.491,128,0.265,0.001,9.792,123.661,86.829,4.093,0,0,-0.698,0.526,0.327,0.078,0.12,-0.616,7.351,0.11,2.932e-4,0,0,0,0,-5.092e-6,1.901,90,14.559,1005.287,0.001,340.121,0.05,1.904e6,9,63.617,0.05,0.107,0.003
46.102,67.43,67.43,-9.294,18.738,-0.091,0.163,-562.087,-0.189,562.087,269.981,16.271,0.136,28.61,-80.606,152.708,-5.546e-6,0.059,0.001,5.6,90.015,862.491,128,0.265,0.001,9.792,123.66,86.829,4.092,0,0,-0.699,0.526,0.327,0.078,0.12,-0.616,7.352,0.11,-1.519e-4,0,0,0,0,4.367e-6,1.901,90,14.562,1005.342,0.001,340.123,0.05,1.905e6,9,63.617,0.05,0.107,0.003
46.152,66.965,66.965,-9.298,18.747,-0.102,0.182,-562.901,-0.189,562.901,269.981,16.278,0.151,28.61,-80.606,152.401,-5.546e-6,0.119,0.002,5.595,90.015,862.491,128,0.265,0.001,9.792,123.307,86.829,4.053,0,0,-0.684,0.526,0.327,0.078,0.12,-0.613,7.456,0.005,-4.718e-4,0,0,0,0,1.774e-5,2.066,90,14.565,1005.396,0.001,340.125,0.05,1.891e6,9,63.617,0.05,0.107,0.003
46.202,66.5,66.5,-9.302,18.755,-0.069,0.157,-563.715,-0.189,563.715,269.981,16.286,0.142,28.61,-80.606,152.576,-5.545e-6,0.156,0.002,5.588,90.015,862.491,128,0.265,0.001,9.792,123.492,86.829,4.074,0,0,-0.694,0.526,0.327,0.078,0.12,-0.615,7.403,0.064,-3.49e-4,0,0,0,0,3.044e-5,1.969,90,14.568,1005.451,0.001,340.127,0.05,1.901e6,9,63.617,0.05,0.107,0.003
